session_id,device_id,claimed_device_id,source_ip,gateway_id,registered_device,source_connection_count,source_diversity,battery_level,tcp_flags,connection_duration,tcp_rtt,packet_rate,inter_arrival_time,frame_length,tcp_segment_len,pairing_result,pairing_latency_ms,credential_status,mqtt_msg_type,connect_flags,clean_session,username_present,password_length,keep_alive,mqtt_version,connack_code,auth_result,auth_latency_ms,failed_auth_count,requested_topic,topic_length,operation,requested_qos,granted_qos,authorization_result,topic_scope_violation,retain_flag,message_id,duplicate_flag,payload_length,payload_hash,qos_level,message_rate,byte_rate,session_duration,trust_score,re_auth_required,gateway_decision,session_present,source_ip_change,replay_window_violation,behavior_deviation_score,s1_latency_ms,s2_latency_ms,s3_latency_ms,s4_latency_ms,s5_latency_ms,s6_latency_ms,is_anomaly,attack_type,attack_phase,severity,auth_reason,token_lifetime_s,step,step_latency_ms,step_success,token_age_s,dos_blocked_count
dbeeff39-0400-4cf6-8960-924f8f054a22,7efda440-3c64-412f-918c-0fa9ddbc0427,7efda440-3c64-412f-918c-0fa9ddbc0427,10.0.1.28,216302d8,1,5,1,65.4,"SYN,ACK",89.79,21.7,3.082,324.48,200,159,1,35.43,1,CONNECT,194,1,1,64,60,5,success,1,39.72,0,iot/7efda440/telemetry,22,pub_sub,0,0,1,0,0,38167,0,2486,4adbedd39e7353cfedd5559500a5351855ae726f743035a3830b355811c6e9e2,0,0.015,4.81,517.09,1.0,0,session_valid,1,0,0,0.0,41.47,35.43,39.72,57.73,55.82,46.39,0,normal,none,none,token_issued,300.0,,,,,
8f7f011d-69a8-4800-8e25-80d05d146d10,a512b6fb-1a76-4093-bcfa-e4fedf698a75,a512b6fb-1a76-4093-bcfa-e4fedf698a75,10.0.1.48,216302d8,1,5,1,45.7,"SYN,ACK",91.29,23.5,5.789,172.75,69,174,1,44.73,1,CONNECT,194,1,1,64,60,5,success,1,39.96,0,iot/a512b6fb/telemetry,22,pub_sub,2,2,1,0,0,63753,0,2990,641330fb28c133f702a93c47e40b889ed660f15dc421b122f6bb698336793465,2,0.028,6.91,432.63,1.0,0,session_valid,1,0,0,0.0,32.92,44.73,39.96,49.94,44.33,61.36,0,normal,none,none,token_issued,300.0,,,,,
b8fcf93a-f3ec-4bf4-a119-5348f42ebbda,58f4acb4-be07-48d3-90b3-6c5f5da9e9f7,58f4acb4-be07-48d3-90b3-6c5f5da9e9f7,10.0.1.149,216302d8,1,6,1,32.1,"SYN,ACK",103.83,17.95,6.34,157.72,81,473,1,46.36,1,CONNECT,194,1,1,64,60,5,success,1,46.31,0,iot/58f4acb4/telemetry,22,pub_sub,0,0,1,0,0,41333,0,2450,fa91863473adc490f36541de0cb8fd4127ce0a414ea816d5fa19334afb8ab77f,0,0.023,4.39,557.64,1.0,0,session_valid,1,0,0,0.0,67.46,46.36,46.31,56.56,55.96,47.81,0,normal,none,none,token_issued,300.0,,,,,
beac2067-47e3-4125-ad70-fdf1b29093f9,da81889f-97f1-4110-8203-e5ae16f0adfa,da81889f-97f1-4110-8203-e5ae16f0adfa,10.0.1.172,216302d8,1,4,1,45.8,"SYN,ACK",118.62,19.96,6.328,158.04,118,292,1,39.63,1,CONNECT,194,1,1,64,60,5,success,1,26.71,0,iot/da81889f/telemetry,22,pub_sub,2,2,1,0,0,53286,0,5108,f9653de13af4297d73a314cfbb7d389b25095f9001e5593b480d3e8db18b65ac,2,0.046,12.91,395.6,1.0,0,session_valid,1,0,0,0.0,39.85,39.63,26.71,42.27,38.86,32.02,0,normal,none,none,token_issued,300.0,,,,,
165874b4-79ec-445f-b41c-fb1625b27f5c,77759e3e-a996-4d9e-b109-172cc34b0a25,77759e3e-a996-4d9e-b109-172cc34b0a25,10.0.1.147,216302d8,1,3,1,93.7,"SYN,ACK",139.91,20.19,6.211,161.01,220,305,1,50.79,1,CONNECT,194,1,1,64,60,5,success,1,39.62,0,iot/77759e3e/telemetry,22,pub_sub,1,1,1,0,0,39056,0,810,cb9f27c1ade6eead56af16d4d8f0e0594fb2db6b00feb18a25179ca9e13712af,1,0.012,1.91,424.49,1.0,0,session_valid,1,0,0,0.0,56.37,50.79,39.62,50.47,41.19,31.76,0,normal,none,none,token_issued,300.0,,,,,
3030756a-4f4b-479a-b93e-d155a99a3898,85dd70af-fcb9-4579-9546-7225467adcc1,85dd70af-fcb9-4579-9546-7225467adcc1,10.0.1.122,216302d8,1,7,1,67.9,"SYN,ACK",130.46,16.31,3.85,259.76,69,493,1,52.24,1,CONNECT,194,1,1,64,60,5,success,1,37.21,0,iot/85dd70af/telemetry,22,pub_sub,1,1,1,0,0,15005,0,2763,b2429239f30c97a247811ee31f88d926767ce36b6a8637449561076f6ee70d98,1,0.024,5.2,531.56,1.0,0,session_valid,1,0,0,0.0,40.07,52.24,37.21,52.08,43.39,28.94,0,normal,none,none,token_issued,300.0,,,,,
a1c86bbb-681b-475c-aefb-b867b916a4b9,10b6f484-4ca1-4968-aa1f-14454b9d8860,10b6f484-4ca1-4968-aa1f-14454b9d8860,10.0.1.1,216302d8,1,6,1,7.4,"SYN,ACK",158.6,22.94,4.796,208.49,104,476,1,51.79,1,CONNECT,194,1,1,64,60,5,success,1,41.51,0,iot/10b6f484/telemetry,22,pub_sub,1,1,1,0,0,2272,0,1270,f73ec7ac1fc51f5ecaf40cf609ef68c9a0bb6f5780b7b9447946a2e4ea7f9cdf,1,0.014,4.43,286.43,1.0,0,session_valid,1,0,0,0.0,28.33,51.79,41.51,47.45,55.71,28.83,0,normal,none,none,token_issued,300.0,,,,,
cdb13ccd-11e1-4e0f-a0fa-cf380dcf90df,c618f182-ee12-411d-88e9-e334e4c894c3,c618f182-ee12-411d-88e9-e334e4c894c3,10.0.1.185,216302d8,1,5,1,30.3,"SYN,ACK",117.16,23.08,7.906,126.49,255,144,1,44.31,1,CONNECT,194,1,1,64,60,5,success,1,35.16,0,iot/c618f182/telemetry,22,pub_sub,1,1,1,0,0,19003,0,2992,323e96610c0e6459117313d4a7787777423162a68cb516bc3dd8cb263efae288,1,0.018,6.08,492.25,1.0,0,session_valid,1,0,0,0.0,45.0,44.31,35.16,38.23,66.21,39.54,0,normal,none,none,token_issued,300.0,,,,,
5cea6011-787a-4871-9d3e-a8185ed40c53,c063e01b-847d-4eef-854a-09ac6d6a5ee9,c063e01b-847d-4eef-854a-09ac6d6a5ee9,10.0.1.7,216302d8,1,5,1,62.2,"SYN,ACK",99.73,14.67,7.247,138.0,87,385,1,51.04,1,CONNECT,194,1,1,64,60,5,success,1,39.51,0,iot/c063e01b/telemetry,22,pub_sub,2,2,1,0,0,44457,0,608,1ff588a016a574a1d6e0bae7922634d28ef929f23ba64851f18df95494bcd3a8,2,0.007,1.13,539.55,1.0,0,session_valid,1,0,0,0.0,33.67,51.04,39.51,56.85,44.02,44.1,0,normal,none,none,token_issued,300.0,,,,,
d38defa5-14e7-408a-bfbd-79fbc9909076,870ebe34-fcaf-4177-b0d7-08e07f262fbe,870ebe34-fcaf-4177-b0d7-08e07f262fbe,10.0.1.180,216302d8,1,5,1,87.1,"SYN,ACK",120.57,10.33,0.637,1570.13,142,467,1,40.57,1,CONNECT,194,1,1,64,60,5,success,1,34.31,0,iot/870ebe34/telemetry,22,pub_sub,1,1,1,0,0,2283,0,2820,a60ac1c0f11645f280e4bc35b7377e362b74386a50487440dae8e9835369e017,1,0.036,7.16,393.74,1.0,0,session_valid,1,0,0,0.0,29.28,40.57,34.31,53.76,51.19,51.05,0,normal,none,none,token_issued,300.0,,,,,
7b932bc6-1ea0-41ee-b756-6e680c512314,d9e4bb1e-ee56-4bc6-85c4-522e0c6e0072,d9e4bb1e-ee56-4bc6-85c4-522e0c6e0072,10.0.1.119,216302d8,1,8,1,41.0,"SYN,ACK",134.29,16.72,2.652,377.07,165,176,1,51.46,1,CONNECT,194,1,1,64,60,5,success,1,42.59,0,iot/d9e4bb1e/telemetry,22,pub_sub,0,0,1,0,0,48364,0,1762,668b6a2d11fa5d37d3ae68ebf17d1aff111eb33d3443697f72e302677cdcac0c,0,0.036,6.36,277.19,1.0,0,session_valid,1,0,0,0.0,39.17,51.46,42.59,73.75,36.28,42.43,0,normal,none,none,token_issued,300.0,,,,,
27308452-4dc5-49e4-8dad-a8e6ade4b1bd,009a69bf-5228-42ad-9d1e-8d214699fcb8,009a69bf-5228-42ad-9d1e-8d214699fcb8,10.0.1.46,216302d8,1,2,1,28.4,"SYN,ACK",147.89,17.32,6.454,154.95,167,237,1,44.96,1,CONNECT,194,1,1,64,60,5,success,1,36.73,0,iot/009a69bf/telemetry,22,pub_sub,0,0,1,0,0,20962,0,2542,b612d0bb09664833edf5fb08c773a1fb32981a120c04c05ce219501414aa4439,0,0.032,7.45,341.4,1.0,0,session_valid,1,0,0,0.0,44.56,44.96,36.73,50.15,55.99,40.59,0,normal,none,none,token_issued,300.0,,,,,
8420e518-8a60-4ff9-b31d-749aff990721,a88ed671-0bcb-404d-b2e0-0ad8cf01d5e1,a88ed671-0bcb-404d-b2e0-0ad8cf01d5e1,10.0.1.18,216302d8,1,3,1,74.3,"SYN,ACK",139.14,24.98,6.881,145.32,144,497,1,58.18,1,CONNECT,194,1,1,64,60,5,success,1,71.76,0,iot/a88ed671/telemetry,22,pub_sub,1,1,1,0,0,45454,0,2280,4f389e6216fa33c3d62aed5b7cf77e3a5dc8f75b9c4fb4edf28b86f2bfde6733,1,0.163,41.31,55.2,1.0,0,session_valid,1,0,0,0.0,51.8,58.18,71.76,48.37,55.1,49.55,0,normal,none,none,token_issued,300.0,,,,,
b7d24883-e342-4677-a577-75bb1e37dde9,4493d1d3-af71-4830-a374-c0af3dbce69d,4493d1d3-af71-4830-a374-c0af3dbce69d,10.0.1.157,216302d8,1,3,1,30.9,"SYN,ACK",145.03,18.53,5.496,181.95,133,312,1,51.96,1,CONNECT,194,1,1,64,60,5,success,1,51.64,0,iot/4493d1d3/telemetry,22,pub_sub,2,2,1,0,0,6613,0,1236,fb473e087c4eddc7b6c5dd75de99539a5f1eb1ebfb6147ed21c6a2894086ff9c,2,0.059,9.11,135.7,1.0,0,session_valid,1,0,0,0.0,49.14,51.96,51.64,39.04,49.9,32.51,0,normal,none,none,token_issued,300.0,,,,,
d7a774fb-94e3-456a-a38f-58b3f340b61c,da81889f-97f1-4110-8203-e5ae16f0adfa,da81889f-97f1-4110-8203-e5ae16f0adfa,10.0.1.172,216302d8,1,5,1,45.8,"SYN,ACK",172.3,21.66,5.559,179.9,232,419,1,54.35,1,CONNECT,194,1,1,64,60,5,success,1,61.95,0,iot/da81889f/telemetry,22,pub_sub,2,2,1,0,0,19005,0,5522,b16bcf8282629c02b757a6e0f3bccfaa16a01e2d6547e135bd67406ef0515844,2,0.085,24.77,222.92,1.0,0,session_valid,1,0,0,0.0,52.72,54.35,61.95,31.3,32.42,55.02,0,normal,none,none,token_issued,300.0,,,,,
42cf4096-cc72-457f-95c0-96b81083b36e,c7a9e409-bbc2-422b-97d9-700df9e952c4,c7a9e409-bbc2-422b-97d9-700df9e952c4,10.0.1.22,216302d8,1,6,1,89.1,"SYN,ACK",111.19,23.79,5.562,179.79,241,416,1,43.48,1,CONNECT,194,1,1,64,60,5,success,1,31.07,0,iot/c7a9e409/telemetry,22,pub_sub,0,0,1,0,0,12217,0,4442,dfe32748096edad34ac221fd2b304a28d28febe8b96905c1118d87eaf073f308,0,0.059,14.51,306.13,1.0,0,session_valid,1,0,0,0.0,51.63,43.48,31.07,40.67,44.31,49.02,0,normal,none,none,token_issued,300.0,,,,,
baf0861a-4453-4a02-a464-1d5309a34c1d,782e9dec-02e6-49d2-bee9-3f72df1664cc,782e9dec-02e6-49d2-bee9-3f72df1664cc,10.0.1.164,216302d8,1,7,1,5.3,"SYN,ACK",108.45,22.89,5.432,184.1,156,423,1,45.23,1,CONNECT,194,1,1,64,60,5,success,1,30.94,0,iot/782e9dec/telemetry,22,pub_sub,2,2,1,0,0,37522,0,3421,d0a35877b4b5081f2fb8a1869d943173972f2ad03507e3799ba9d75b2b20f494,2,0.046,14.33,238.7,1.0,0,session_valid,1,0,0,0.0,27.18,45.23,30.94,44.22,42.35,22.14,0,normal,none,none,token_issued,300.0,,,,,
7bea9bbb-1e45-426b-9820-4e1ae5520cbf,282ea569-2627-47bb-b57a-045376bdb5d7,282ea569-2627-47bb-b57a-045376bdb5d7,10.0.1.106,216302d8,1,6,1,10.8,"SYN,ACK",122.06,16.5,4.313,231.85,145,295,1,41.35,1,CONNECT,194,1,1,64,60,5,success,1,49.85,0,iot/282ea569/telemetry,22,pub_sub,1,1,1,0,0,13968,0,3846,31e8de13769f0b088c20a6743b7344065772c4b16e98d62a1a33af3ea569c682,1,0.195,46.87,82.06,1.0,0,session_valid,1,0,0,0.0,58.79,41.35,49.85,41.27,35.88,53.68,0,normal,none,none,token_issued,300.0,,,,,
0ee75288-570e-4ef4-b514-0ba19108ec02,e1b39c1f-4625-4a02-aedc-c24fe898c01a,e1b39c1f-4625-4a02-aedc-c24fe898c01a,10.0.1.171,216302d8,1,4,1,60.3,"SYN,ACK",113.74,8.8,3.433,291.26,210,462,1,37.77,1,CONNECT,194,1,1,64,60,5,success,1,39.76,0,iot/e1b39c1f/telemetry,22,pub_sub,0,0,1,0,0,35090,0,1851,f33e8e58c9137795f22e8a39bf3c35eb5e3ef73ae3bea16c71fb0065b69de92e,0,0.024,5.64,328.44,1.0,0,session_valid,1,0,0,0.0,43.05,37.77,39.76,35.79,54.71,57.85,0,normal,none,none,token_issued,300.0,,,,,
7b7146d3-1e40-4233-aac3-b81b189e9ee6,0359ae7e-2845-4b47-bec2-6105081b5cc3,0359ae7e-2845-4b47-bec2-6105081b5cc3,10.0.1.163,216302d8,1,7,1,83.8,"SYN,ACK",152.08,17.18,4.39,227.77,151,434,1,49.57,1,CONNECT,194,1,1,64,60,5,success,1,58.57,0,iot/0359ae7e/telemetry,22,pub_sub,1,1,1,0,0,32738,0,1202,430cdee994b8f449b63b612c289b3be577ef666725e6bea55e57adb8fc7bd6ef,1,0.047,11.31,106.25,1.0,0,session_valid,1,0,0,0.0,34.35,49.57,58.57,42.99,58.12,47.81,0,normal,none,none,token_issued,300.0,,,,,
86ae5672-80ac-4023-957c-ebc3ebb8ad39,789e8997-b0c0-44ab-8d66-d9f275ee0d31,789e8997-b0c0-44ab-8d66-d9f275ee0d31,10.0.1.55,216302d8,1,4,1,61.7,"SYN,ACK",161.37,16.32,4.745,210.75,233,463,1,49.65,1,CONNECT,194,1,1,64,60,5,success,1,41.45,0,iot/789e8997/telemetry,22,pub_sub,2,2,1,0,0,15685,0,4418,50833180c4846838d4fa96ea15dfe29f3478ab22029c6a03528760a6d49d1c99,2,0.119,27.71,159.46,1.0,0,session_valid,1,0,0,0.0,53.27,49.65,41.45,61.61,48.95,38.54,0,normal,none,none,token_issued,300.0,,,,,
24b15b49-7bc5-44f0-aa81-8bb507f9e93f,034d4dbb-7d4e-4a55-9e6f-d8ffeff8d937,034d4dbb-7d4e-4a55-9e6f-d8ffeff8d937,10.0.1.151,216302d8,1,4,1,63.1,"SYN,ACK",83.62,17.1,7.976,125.37,73,472,1,42.86,1,CONNECT,194,1,1,64,60,5,success,1,41.81,0,iot/034d4dbb/telemetry,22,pub_sub,1,1,1,0,0,15306,0,3877,8061e6a7ba3096e57e5e6eac0fa4f9fd60d8b20446042e198f6af663bcbe42b3,1,0.04,10.24,378.44,1.0,0,session_valid,1,0,0,0.0,52.32,42.86,41.81,36.9,41.97,45.02,0,normal,none,none,token_issued,300.0,,,,,
1bbf6c46-1f7d-48e4-b350-3eaa8020ca33,37edde92-cf31-4a0f-b170-a8650ee31d71,37edde92-cf31-4a0f-b170-a8650ee31d71,10.0.1.88,216302d8,1,3,1,46.6,"SYN,ACK",62.26,22.04,4.158,240.53,141,165,1,30.15,1,CONNECT,194,1,1,64,60,5,success,1,48.24,0,iot/37edde92/telemetry,22,pub_sub,0,0,1,0,0,3220,0,1157,f116b6773356fa5c28f4cca08982fa35d713cfeeb557bdd855282a7e06475cd6,0,0.005,2.08,555.5,1.0,0,session_valid,1,0,0,0.0,40.25,30.15,48.24,60.22,36.36,45.51,0,normal,none,none,token_issued,300.0,,,,,
ed710446-925f-4572-a7af-ce94d3ebe245,59803578-788d-4bf7-a377-2ef05981d974,59803578-788d-4bf7-a377-2ef05981d974,10.0.1.103,216302d8,1,6,1,45.2,"SYN,ACK",163.23,26.31,5.379,185.89,94,128,1,62.51,1,CONNECT,194,1,1,64,60,5,success,1,30.87,0,iot/59803578/telemetry,22,pub_sub,1,1,1,0,0,47885,0,1272,5b80240253720c04498f658baa58b9f949bbe97fc6925a6e3719a42d65eebc69,1,0.013,2.67,475.67,1.0,0,session_valid,1,0,0,0.0,28.45,62.51,30.87,37.58,36.07,45.4,0,normal,none,none,token_issued,300.0,,,,,
af4eaacc-7ab8-4b2d-9bf1-3cac11e44166,e678636f-a036-4411-9615-e06c5d80c28e,e678636f-a036-4411-9615-e06c5d80c28e,10.0.1.69,216302d8,1,4,1,62.9,"SYN,ACK",112.46,20.13,4.893,204.39,162,141,1,44.38,1,CONNECT,194,1,1,64,60,5,success,1,41.4,0,iot/e678636f/telemetry,22,pub_sub,1,1,1,0,0,4852,0,1452,87e43a380f30d7e5f470ed30e9b5af20962b6ae4552947c17f9248cd2c9591b0,1,0.073,15.07,96.34,1.0,0,session_valid,1,0,0,0.0,62.41,44.38,41.4,45.42,41.02,48.21,0,normal,none,none,token_issued,300.0,,,,,
2d232735-3f9a-44ec-a2c1-dc743ab21783,5195d4a7-c190-4b5b-8822-50a07bcf6f1d,5195d4a7-c190-4b5b-8822-50a07bcf6f1d,10.0.1.134,216302d8,1,4,1,28.4,"SYN,ACK",171.62,25.06,4.041,247.46,204,437,1,61.13,1,CONNECT,194,1,1,64,60,5,success,1,49.98,0,iot/5195d4a7/telemetry,22,pub_sub,0,0,1,0,0,49992,0,2996,5fedbb1e2e235a50a2faa052106c3e4361fcb56b43970d85e2f4dc1308e1f8be,0,0.042,9.72,308.08,1.0,0,session_valid,1,0,0,0.0,38.3,61.13,49.98,59.56,39.22,42.85,0,normal,none,none,token_issued,300.0,,,,,
fb1609da-d078-431b-aa82-5fc71dc35242,0c3f8d4c-209a-41b7-9d19-0c7864d20a91,0c3f8d4c-209a-41b7-9d19-0c7864d20a91,10.0.1.89,216302d8,1,10,1,47.9,"SYN,ACK",112.56,16.87,3.084,324.27,98,264,1,33.83,1,CONNECT,194,1,1,64,60,5,success,1,52.1,0,iot/0c3f8d4c/telemetry,22,pub_sub,1,1,1,0,0,18846,0,4225,170af497119a5d4fca635770e0bf20bbe7a27a7181d2161e703fae1d0ecec155,1,0.063,15.66,269.84,1.0,0,session_valid,1,0,0,0.0,33.89,33.83,52.1,34.06,53.72,29.86,0,normal,none,none,token_issued,300.0,,,,,
3994c4c7-4614-462e-aae5-1b5386e38a52,a76d7fac-5f3d-49ab-8dfb-316bbfb31431,a76d7fac-5f3d-49ab-8dfb-316bbfb31431,10.0.1.113,216302d8,1,4,1,14.3,"SYN,ACK",60.99,25.43,6.149,162.62,194,418,1,24.74,1,CONNECT,194,1,1,64,60,5,success,1,23.11,0,iot/a76d7fac/telemetry,22,pub_sub,2,2,1,0,0,27722,0,2993,24465e0ae2e6643cdf804e0319b78f58ff122940a4bb12ce4b8453fde876226b,2,0.043,9.16,326.68,1.0,0,session_valid,1,0,0,0.0,41.45,24.74,23.11,42.85,48.08,47.97,0,normal,none,none,token_issued,300.0,,,,,
9f7a74f7-420a-40c9-8f65-7ab1a1daff76,58f4acb4-be07-48d3-90b3-6c5f5da9e9f7,58f4acb4-be07-48d3-90b3-6c5f5da9e9f7,10.0.1.149,216302d8,1,7,1,32.1,"SYN,ACK",151.3,20.18,5.532,180.75,163,435,1,50.29,1,CONNECT,194,1,1,64,60,5,success,1,52.7,0,iot/58f4acb4/telemetry,22,pub_sub,2,2,1,0,0,15832,0,5707,3805cef33d57c26a95030f2ad8dfe3026e692153ca9d765ea815df3e9286a93d,2,0.038,12.07,472.84,1.0,0,session_valid,1,0,0,0.0,34.92,50.29,52.7,39.31,54.86,29.34,0,normal,none,none,token_issued,300.0,,,,,
72e77076-5d47-4e84-a35c-cca3804a967b,dcc0181f-2ccd-4a74-88d2-b27bccf4e2e8,dcc0181f-2ccd-4a74-88d2-b27bccf4e2e8,10.0.1.188,216302d8,1,4,1,24.0,"SYN,ACK",98.71,29.97,7.922,126.23,237,196,1,52.65,1,CONNECT,194,1,1,64,60,5,success,1,38.05,0,iot/dcc0181f/telemetry,22,pub_sub,0,0,1,0,0,20223,0,1286,4d2edf6c31d67cc6cd6a5c921ccb45e0fc0df2955716f24996b0a9f67ff00ced,0,0.03,6.53,196.91,1.0,0,session_valid,1,0,0,0.0,46.99,52.65,38.05,37.15,48.44,43.11,0,normal,none,none,token_issued,300.0,,,,,
cf85bed6-e21b-47de-b746-78c430d04940,15c07d07-688e-4be8-adfa-c7357c060d38,15c07d07-688e-4be8-adfa-c7357c060d38,10.0.1.138,216302d8,1,4,1,93.8,"SYN,ACK",108.23,20.86,6.09,164.2,119,436,1,55.88,1,CONNECT,194,1,1,64,60,5,success,1,33.48,0,iot/15c07d07/telemetry,22,pub_sub,0,0,1,0,0,23161,0,1459,7166c09dc5ff1a3ca696064ef8d0056d3b13d4c6d0282c2c47c21108a4cac3cc,0,0.012,4.29,340.46,1.0,0,session_valid,1,0,0,0.0,34.62,55.88,33.48,44.1,55.25,52.97,0,normal,none,none,token_issued,300.0,,,,,
232e270f-eff6-451c-acc3-c056393272a2,90e28515-0c33-4cef-ac76-2cdd38a5d123,90e28515-0c33-4cef-ac76-2cdd38a5d123,10.0.1.139,216302d8,1,11,1,68.6,"SYN,ACK",91.56,21.54,4.089,244.56,120,142,1,41.47,1,CONNECT,194,1,1,64,60,5,success,1,50.02,0,iot/90e28515/telemetry,22,pub_sub,2,2,1,0,0,42294,0,2264,f8837d94f0d3f2ebac9511d5aced7ce6c4744846525cc4c99feda0beadb635da,2,0.021,5.32,425.67,1.0,0,session_valid,1,0,0,0.0,39.94,41.47,50.02,50.15,48.66,25.87,0,normal,none,none,token_issued,300.0,,,,,
a4e1971b-a906-439c-993d-58ef46b320d4,158b2288-5aae-4c06-bf77-87dbf19c5364,158b2288-5aae-4c06-bf77-87dbf19c5364,10.0.1.90,216302d8,1,9,1,26.3,"SYN,ACK",174.56,22.37,5.954,167.97,135,467,1,60.96,1,CONNECT,194,1,1,64,60,5,success,1,39.4,0,iot/158b2288/telemetry,22,pub_sub,2,2,1,0,0,34621,0,2237,e9ea210e3280fffc92d4e3a71c5a69bf323fbb104d35e5158de4d911d3f8bf88,2,0.021,5.83,383.48,1.0,0,session_valid,1,0,0,0.0,40.18,60.96,39.4,40.61,44.5,41.21,0,normal,none,none,token_issued,300.0,,,,,
37ad5eaf-b775-40a5-8d68-7a1510aa7394,947842c4-72fd-44c8-a90c-4ae915ba938e,947842c4-72fd-44c8-a90c-4ae915ba938e,10.0.1.85,216302d8,1,7,1,76.8,"SYN,ACK",118.61,18.55,4.017,248.95,158,440,1,38.38,1,CONNECT,194,1,1,64,60,5,success,1,40.52,0,iot/947842c4/telemetry,22,pub_sub,0,0,1,0,0,6011,0,2506,dec5d2026a8dd9b5194b47faaa4dbae6d3d8a2d28d7482af137e0a55fd4a845e,0,0.029,6.7,373.8,1.0,0,session_valid,1,0,0,0.0,33.83,38.38,40.52,32.53,50.14,35.69,0,normal,none,none,token_issued,300.0,,,,,
d0100ff3-d6a2-4f5b-9c45-6dcb8afb2b78,94b156a3-c67c-4aee-befc-b70ffdf9d971,94b156a3-c67c-4aee-befc-b70ffdf9d971,10.0.1.94,216302d8,1,4,1,26.7,"SYN,ACK",145.24,22.6,5.062,197.57,147,307,1,59.58,1,CONNECT,194,1,1,64,60,5,success,1,25.18,0,iot/94b156a3/telemetry,22,pub_sub,2,2,1,0,0,48724,0,4064,537cab7962715fbb3a5d422ff19a9019e1d2e795eb868db21d97eaf3a1ccf9cc,2,0.066,16.68,243.6,1.0,0,session_valid,1,0,0,0.0,41.51,59.58,25.18,28.05,44.68,43.87,0,normal,none,none,token_issued,300.0,,,,,
19491e92-3490-46cd-af5e-dbe60c69df17,8b342c05-0540-498c-af2e-07af9f435039,8b342c05-0540-498c-af2e-07af9f435039,10.0.1.104,216302d8,1,2,1,87.1,"SYN,ACK",90.19,19.85,7.042,142.0,129,181,1,41.03,1,CONNECT,194,1,1,64,60,5,success,1,56.41,0,iot/8b342c05/telemetry,22,pub_sub,1,1,1,0,0,44025,0,4936,f289f304d7d2816cce03dc1de7f9aab93880816fe4e1a83728d74f993f1cc7b8,1,0.035,9.65,511.64,1.0,0,session_valid,1,0,0,0.0,47.89,41.03,56.41,39.59,46.72,49.31,0,normal,none,none,token_issued,300.0,,,,,
fba6addc-71ea-4750-b02a-347fb40488a8,8504cd09-0c5e-44af-98d5-53282d3a9c51,8504cd09-0c5e-44af-98d5-53282d3a9c51,10.0.1.23,216302d8,1,6,1,59.8,"SYN,ACK",90.38,15.53,7.388,135.36,199,387,1,49.58,1,CONNECT,194,1,1,64,60,5,success,1,20.0,0,iot/8504cd09/telemetry,22,pub_sub,0,0,1,0,0,921,0,4912,aed7c375ae32a951e802ba2edc8cb62e81d7622dcde06fcded125b6d82be3a2a,0,0.599,154.97,31.7,1.0,0,session_valid,1,0,0,0.0,38.11,49.58,20.0,48.96,51.53,59.6,0,normal,none,none,token_issued,300.0,,,,,
9fed68fe-49b0-494d-a08f-998440c3d37e,8a90e987-6ce4-4f07-9403-5a62184ae493,8a90e987-6ce4-4f07-9403-5a62184ae493,10.0.1.162,216302d8,1,4,1,13.8,"SYN,ACK",104.53,16.14,5.434,184.01,208,381,1,51.38,1,CONNECT,194,1,1,64,60,5,success,1,47.01,0,iot/8a90e987/telemetry,22,pub_sub,1,1,1,0,0,13690,0,3289,d73c655a74e29ffd4c0111b7d489f28c976778e6c87315e386d42a9ed75f321c,1,0.051,11.97,274.85,1.0,0,session_valid,1,0,0,0.0,35.34,51.38,47.01,45.31,60.98,34.47,0,normal,none,none,token_issued,300.0,,,,,
a53f1d64-eec9-4bcd-9cc4-1381ab92c452,7bf3a647-0fcb-410b-89dd-c1905b91719e,7bf3a647-0fcb-410b-89dd-c1905b91719e,10.0.1.45,216302d8,1,4,1,18.6,"SYN,ACK",144.0,26.42,6.937,144.16,72,452,1,48.18,1,CONNECT,194,1,1,64,60,5,success,1,46.49,0,iot/7bf3a647/telemetry,22,pub_sub,2,2,1,0,0,51430,0,5211,6d9327faa65b182a8015c6a74564e01d874d164f544427e7558c5012eecc7776,2,0.034,11.04,471.82,1.0,0,session_valid,1,0,0,0.0,33.46,48.18,46.49,39.25,55.66,24.72,0,normal,none,none,token_issued,300.0,,,,,
881691c1-31fd-4822-abe2-1c8b84654b09,dcc0181f-2ccd-4a74-88d2-b27bccf4e2e8,dcc0181f-2ccd-4a74-88d2-b27bccf4e2e8,10.0.1.188,216302d8,1,5,1,24.0,"SYN,ACK",74.78,20.99,0.524,1906.6,153,431,1,35.29,1,CONNECT,194,1,1,64,60,5,success,1,39.84,0,iot/dcc0181f/telemetry,22,pub_sub,0,0,1,0,0,5359,0,1304,29f2985140a80d54b2fd97d4118ef480bf038f2dbe2bb8efc29f6afdc76b3bf4,0,0.022,7.04,185.3,1.0,0,session_valid,1,0,0,0.0,44.67,35.29,39.84,49.87,38.68,43.72,0,normal,none,none,token_issued,300.0,,,,,
